player_id,display_name,blk_pos,dreb_pos,gp,oreb_pos,stl_pos,min_tot,attempt_RA_pos,attempt_paint_pos,attempt_corner_3_pos,attempt_non_corner_3_pos,attempt_mid_pos,ast_shot_pct,ast_pos,fta_pos,d_fga_paint_pct,d_fga_threes_pct,d_fga_mid_pct
203955,Bryce Cotton,0.0,0.045,23.0,0.009,0.052,197.4,0.0311841667591,0.0415788890121,0.00692981483535,0.0727630557711,0.121271759619,0.393939393939,0.0630613150017,0.0623683335181,0.25068119891,0.340599455041,0.408719346049
203956,Mitch McGary,0.029,0.2,52.0,0.078,0.022,558.4,0.111889136175,0.0325495668873,0.00305152189569,0.00305152189569,0.0406869586092,0.717171717172,0.0170885226158,0.0524861766058,0.456083803384,0.183454203599,0.360461993016
203957,Dante Exum,0.012,0.072,97.0,0.026,0.017,2171.4,0.0284056282395,0.0111040183118,0.0322791229995,0.0464819371192,0.0154939790397,0.670212765957,0.0574051923423,0.013505585063,0.18740062739,0.359689456118,0.452909916491
203958,Andre Dawkins,0.0,0.046,4.0,0.0,0.0,21.6,0.0,0.0,0.0420875420875,0.210437710438,0.0,1.0,0.0505050505051,0.0,0.142857142857,0.714285714286,0.142857142857
203960,JaKarr Sampson,0.025,0.116,147.0,0.034,0.026,2292.9,0.0909443160099,0.033178382388,0.0222176667777,0.033474617945,0.0159967200799,0.583916083916,0.0348965486188,0.0652606932149,0.301172517749,0.341859689093,0.356967793158
203961,Eric Moreland,0.038,0.325,11.0,0.028,0.0,49.3,0.0412768299395,0.0550357732526,0.0,0.0,0.0,0.75,0.0110071546505,0.0550357732526,0.647798742138,0.150943396226,0.201257861635
203962,Josh Huestis,0.017,0.069,5.0,0.017,0.009,55.0,0.0202183582693,0.0101091791347,0.030327537404,0.030327537404,0.030327537404,1.0,0.0,0.0404367165386,0.285714285714,0.142857142857,0.571428571429
203963,Shayne Whittington,0.021,0.177,27.0,0.109,0.036,148.6,0.106726319564,0.0341524222605,0.00853810556514,0.0256143166954,0.0512286333908,0.666666666667,0.0375676644866,0.111422277625,0.363171355499,0.27621483376,0.360613810742
203967,Dario Saric,0.004,0.1,14.0,0.015,0.011,364.0,0.0500244856693,0.0105314706672,0.00526573533361,0.0513409195027,0.0579230886697,0.735849056604,0.0331741326017,0.0258021031347,0.389097744361,0.309210526316,0.301691729323
203968,Jerrelle Benimon,0.0,0.4,2.0,0.2,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203991,Clint Capela,0.112,0.353,103.0,0.167,0.032,1913.5,0.122581866605,0.0210064370105,0.0,0.000265904265955,0.00159542559573,0.721003134796,0.0166456070488,0.0699062315197,0.483610198099,0.164894929575,0.351494872326
203994,Jusuf Nurkic,0.092,0.316,108.0,0.167,0.058,1977.0,0.128106081927,0.0583064880545,0.000560639308216,0.000840958962324,0.0224255723286,0.683582089552,0.0318443127067,0.0780409917037,0.493302799862,0.114111648807,0.392585551331
203996,Damien Inglis,0.01,0.095,20.0,0.007,0.02,156.0,0.0579451011556,0.00827787159366,0.0206946789841,0.0289725505778,0.0331114863746,0.692307692308,0.0413893579683,0.0331114863746,0.334196891192,0.352331606218,0.313471502591
203998,Bruno Caboclo,0.036,0.036,14.0,0.036,0.024,65.8,0.0316555872111,0.0316555872111,0.0474833808167,0.0316555872111,0.0474833808167,1.0,0.00949667616334,0.0,0.641951219512,0.211707317073,0.146341463415
203999,Nikola Jokic,0.021,0.198,94.0,0.085,0.038,2052.4,0.0832260806758,0.0381452869764,0.00371545003017,0.021549610175,0.0269989368859,0.641456582633,0.0558803684537,0.0537997164369,0.45568430258,0.143003935286,0.401311762134
204001,Kristaps Porzingis,0.049,0.177,86.0,0.061,0.024,2505.4,0.0545675972647,0.0390654389508,0.00640755876972,0.0597349833693,0.0682094965808,0.680497925311,0.0225298034161,0.0612645296562,0.4269574715,0.216072769472,0.356969759028
204002,Edy Tavares,0.039,0.24,12.0,0.046,0.007,76.2,0.103416894184,0.0137889192245,0.0,0.0,0.0206833788368,0.666666666667,0.0227517167204,0.0668762582389,0.4032,0.0488888888889,0.547911111111
204014,Damjan Rudez,0.004,0.074,109.0,0.03,0.035,1409.2,0.0146681831311,0.00188053629886,0.029712473522,0.0571683034855,0.0240708646255,0.88,0.0250863542268,0.0101548960139,0.216805415405,0.338694080054,0.444500504541
204020,Tyler Johnson,0.023,0.175,81.0,0.041,0.058,1847.8,0.0549141965679,0.0221528861154,0.0121684867395,0.0361934477379,0.0408736349454,0.5875,0.0490483619345,0.0469578783151,0.259191927733,0.337983906199,0.402824166068
204021,Sim Bhullar,0.225,0.225,3.0,0.0,0.0,2.7,0.0,inf,0.0,0.0,inf,0.0,inf,0.0,0.0,0.0,1.0
204022,Jack Cooley,0.017,0.083,16.0,0.055,0.033,86.4,0.0924083025306,0.0355416548194,0.0,0.0,0.0284333238556,0.666666666667,0.0113733295422,0.147853284049,0.469483568075,0.12676056338,0.403755868545
204025,Tim Frazier,0.005,0.148,77.0,0.037,0.055,1439.8,0.0546151349462,0.0280877836866,0.00273075674731,0.0374503782488,0.0460327565975,0.318681318681,0.134080156293,0.053795907922,0.212024366558,0.396627527148,0.391348106295
204028,Tarik Black,0.048,0.318,117.0,0.175,0.029,1905.3,0.0941464447949,0.0187732494085,0.0,0.000280197752366,0.00812573481861,0.665306122449,0.0192495855875,0.05211678194,0.403857639743,0.19214418719,0.403998173067
204033,David Wear,0.0,0.0,2.0,0.133,0.0,7.0,inf,0.0,0.0,inf,0.0,0.0,inf,0.0,0.0,0.5,0.5
204037,Travis Wear,0.008,0.058,51.0,0.024,0.012,673.2,0.0389199055186,0.0241571827357,0.0134206570754,0.0268413141507,0.177152673395,0.535714285714,0.0547562808675,0.0342226755422,0.321649484536,0.348453608247,0.329896907216
204038,Langston Galloway,0.011,0.17,142.0,0.031,0.063,3802.1,0.0438444179378,0.0137921182255,0.014227658801,0.0535714907915,0.0535714907915,0.577868852459,0.05502329271,0.0297329032902,0.218719587968,0.309697414322,0.471582997709
204054,Zoran Dragic,0.0,0.019,16.0,0.032,0.013,75.2,0.111377655929,0.0,0.0428375599726,0.0771076079507,0.0257025359836,0.636363636364,0.0411240575737,0.0411240575737,0.116402116402,0.703703703704,0.179894179894
204060,Joe Ingles,0.007,0.146,175.0,0.019,0.067,3163.1,0.0177501274143,0.00650252192404,0.0274160383825,0.0504384808703,0.0209135164584,0.648648648649,0.0527055763519,0.0121614734363,0.241205560167,0.373125080375,0.385669359458
204065,David Stockton,0.0,0.027,3.0,0.0,0.027,33.0,0.0412881915772,0.0412881915772,0.0,0.0412881915772,0.0,0.5,0.185796862097,0.123864574732,0.5,0.25,0.25
204066,John Holland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204067,Jarell Eddie,0.003,0.068,26.0,0.006,0.016,145.6,0.0156710336614,0.0156710336614,0.0391775841535,0.144957061368,0.0391775841535,0.9,0.0203723437598,0.0305585156397,0.0,0.0,0.0
204079,Drew Gordon,0.0,0.071,9.0,0.045,0.006,71.1,0.18234865062,0.018234865062,0.0,0.054704595186,0.09117432531,0.875,0.0328227571116,0.0328227571116,0.31847133758,0.226114649682,0.455414012739
204098,Xavier Munford,0.006,0.056,14.0,0.006,0.026,243.6,0.0486255186722,0.0432226832642,0.0135070885201,0.0486255186722,0.0540283540802,0.4375,0.0605117565698,0.0378198478562,0.183431952663,0.493096646943,0.323471400394
204456,TJ McConnell,0.003,0.105,95.0,0.022,0.066,1875.4,0.0338424413643,0.0370795444513,0.00529707777876,0.0235425679056,0.0514993672935,0.245833333333,0.126629587122,0.015214384509,0.233805999476,0.295749279539,0.470444720985
1626143,Jahlil Okafor,0.045,0.136,66.0,0.062,0.014,1848.7,0.118678097646,0.0819796335362,0.000295955355726,0.00147977677863,0.0642223121927,0.396061269147,0.0226701802486,0.0688096202064,0.463043122207,0.127635180982,0.409321696811
1626144,Emmanuel Mudiay,0.012,0.111,82.0,0.016,0.033,2520.8,0.0734977541014,0.0327326063348,0.00582359253809,0.052211519307,0.0578342983093,0.398009950249,0.0866309593425,0.0544204682008,0.271243050825,0.405260497923,0.323496451251
1626145,Tyus Jones,0.003,0.079,46.0,0.022,0.059,720.2,0.0334845719835,0.0265086194869,0.0111615239945,0.038367738731,0.022323047989,0.441176470588,0.0961983849275,0.0390653339807,0.227179529238,0.416796522595,0.356023948167
1626146,Cliff Alexander,0.028,0.057,8.0,0.028,0.014,36.0,0.0565610859729,0.0282805429864,0.0,0.0,0.0565610859729,0.4,0.0,0.0,0.187772925764,0.436681222707,0.375545851528
1626147,Justin Anderson,0.034,0.154,68.0,0.049,0.036,931.1,0.0551237528251,0.0162865633347,0.0269354701304,0.048233283722,0.0263090638483,0.561904761905,0.0269981107587,0.0491102525169,0.269123674248,0.419140881644,0.311735444107
1626148,Anthony Brown,0.071,0.05,30.0,0.074,0.078,605.2,0.0154206760424,0.00942374647038,0.0188474929408,0.0419785070044,0.0231310140637,0.820512820513,0.017391095759,0.017391095759,0.268417756204,0.345102951538,0.386479292257
1626149,Montrezl Harrell,0.038,0.127,45.0,0.108,0.026,456.3,0.103356745202,0.0246646778323,0.0,0.00117450846821,0.0129195931503,0.653333333333,0.0267787930751,0.0606046369594,0.247809152872,0.30452775073,0.447663096397
1626150,Andrew Harrison,0.006,0.036,13.0,0.006,0.028,313.3,0.0435998630641,0.0096888584587,0.0113036682018,0.0435998630641,0.00807404871558,0.217391304348,0.0650768326476,0.0524813166513,0.230870712401,0.406332453826,0.362796833773
1626151,Aaron Harrison,0.0,0.141,23.0,0.021,0.031,98.8,0.0247407172829,0.0,0.0197925738263,0.034637004196,0.0247407172829,0.8,0.0153392447154,0.0623466075528,0.135565312843,0.616630076839,0.247804610318
1626153,Delon Wright,0.007,0.065,27.0,0.018,0.018,229.5,0.0974084813338,0.0317143892715,0.00453062703878,0.0249184487133,0.0226531351939,0.166666666667,0.0672798115259,0.0795125045306,0.254285714286,0.411428571429,0.334285714286
1626154,RJ Hunter,0.006,0.054,37.0,0.003,0.021,317.0,0.0243254369223,0.00748474982224,0.0449084989334,0.0748474982224,0.0336813742001,0.75,0.0269450993601,0.01347254968,0.242071457246,0.302689682858,0.455238859896
1626155,Sam Dekker,0.006,0.15,17.0,0.022,0.087,242.6,0.0576362003037,0.00794982073154,0.017887096646,0.0337867381091,0.00794982073154,0.823529411765,0.0250419353044,0.0111297490242,0.312388432703,0.232416993931,0.455194573367
1626156,D'Angelo Russell,0.008,0.098,93.0,0.019,0.043,2604.4,0.0423291883779,0.0339396195102,0.0110589771438,0.0753154477894,0.0533881655216,0.417204301075,0.0622353472366,0.0437973629297,0.288240668233,0.354139476203,0.357619855564
1626157,Karl-Anthony Towns,0.044,0.203,95.0,0.087,0.02,3082.9,0.0851439765438,0.0417717629284,0.00272076616775,0.0195254983803,0.0708999654303,0.669824086604,0.0312407974086,0.0533590259017,0.487382065213,0.161553852602,0.351064082185
1626158,Richaun Holmes,0.051,0.151,63.0,0.08,0.035,886.2,0.111353304549,0.0236625772166,0.00417574892057,0.0334059913646,0.0208787446028,0.746575342466,0.0288126675519,0.0632625961466,0.427346278317,0.145469255663,0.427184466019
1626159,Justise Winslow,0.011,0.119,87.0,0.035,0.038,2553.9,0.051351266112,0.0165779677999,0.0210257152584,0.00768247288289,0.0220365669536,0.616033755274,0.0307501085655,0.0274749490733,0.263210105152,0.31416572978,0.422624165068
1626161,Willie Cauley-Stein,0.042,0.117,78.0,0.075,0.033,1562.4,0.0807358477457,0.0273408249338,0.000643313527854,0.0,0.0147962111406,0.763888888889,0.0138955722017,0.044967615597,0.332051730164,0.287049982524,0.380898287312
1626162,Kelly Oubre,0.008,0.131,75.0,0.029,0.027,849.3,0.0688231245699,0.0178430322959,0.021029288063,0.0426958272794,0.016568529989,0.684684684685,0.0118528714537,0.0389997705896,0.284808191961,0.381705639615,0.333486168424
1626163,Frank Kaminsky,0.023,0.144,92.0,0.031,0.024,1970.9,0.0542859239615,0.028399580591,0.00804235910541,0.0555425425717,0.0138228047124,0.705223880597,0.0313400681389,0.0394075596165,0.34071320898,0.287377881086,0.371908909934
1626164,Devin Booker,0.009,0.066,90.0,0.013,0.021,2571.4,0.0536599339432,0.0293803440602,0.0138740513617,0.0593727786216,0.0707984679783,0.521276595745,0.0474574168638,0.0650040112331,0.258871263525,0.361291949386,0.37983678709
1626166,Cameron Payne,0.004,0.053,57.0,0.006,0.025,695.4,0.0337864817215,0.0399294783982,0.023804112122,0.0614299667664,0.0545190955052,0.342105263158,0.08316081751,0.0175075405284,0.26652892562,0.332644628099,0.400826446281
1626167,Myles Turner,0.069,0.188,74.0,0.049,0.024,1767.0,0.0634539955712,0.0217153673733,0.00112807103238,0.00733246171045,0.0970141087844,0.801749271137,0.0153981695919,0.0512144248699,0.527775881295,0.165153273708,0.307070844997
1626168,Trey Lyles,0.016,0.171,95.0,0.04,0.02,1736.5,0.0459235908523,0.0295452472616,0.0276183833098,0.0314721112134,0.0468870228282,0.666666666667,0.024246371394,0.0324355431894,0.356344463972,0.256660808436,0.386994727592
1626169,Stanley Johnson,0.017,0.136,87.0,0.028,0.032,1907.5,0.0465962591185,0.0270309790466,0.02265453482,0.0350115538128,0.0368136190825,0.50406504065,0.0333124637013,0.0302746965322,0.214252176112,0.31744139849,0.468306425398
1626170,Jerian Grant,0.008,0.104,85.0,0.017,0.065,1386.7,0.0654943061122,0.0172156461781,0.00598805084454,0.0374253177784,0.0381738241339,0.372781065089,0.0708087012367,0.0492142928786,0.262720285535,0.359453266006,0.37782644846
1626171,Bobby Portis,0.017,0.176,76.0,0.115,0.014,1256.2,0.0793803943583,0.036400954319,0.00482422286155,0.0206125885903,0.0714862114939,0.649289099526,0.0254368114518,0.0348221177461,0.356893477938,0.231169217055,0.411937305007
1626172,Kevon Looney,0.026,0.245,17.0,0.151,0.005,112.9,0.0874248146594,0.00874248146594,0.0,0.00874248146594,0.0218562036648,0.722222222222,0.0367184221569,0.0577003776752,0.328083989501,0.311679790026,0.360236220472
1626173,Rashad Vaughn,0.023,0.078,79.0,0.005,0.032,1131.5,0.0269739233146,0.0113574413956,0.0383313647102,0.046376219032,0.0269739233146,0.882352941176,0.020727330547,0.00662517414743,0.269252432156,0.349180747568,0.381566820276
1626174,Christian Wood,0.022,0.329,18.0,0.041,0.016,147.8,0.170010200612,0.030358964395,0.012143585758,0.06071792879,0.054646135911,0.681818181818,0.0206440957886,0.123864574732,0.478835043037,0.186416696144,0.334748260818
1626175,Jordan Mickey,0.096,0.128,24.0,0.09,0.007,123.2,0.133842859253,0.0230763550436,0.0,0.0,0.0230763550436,0.6875,0.0221533008418,0.0664599025255,0.454545454545,0.203761755486,0.341692789969
1626176,Rakeem Christmas,0.036,0.073,3.0,0.119,0.0,18.5,0.0801282051282,0.0267094017094,0.0,0.0,0.0534188034188,0.666666666667,0.0267094017094,0.0267094017094,0.333333333333,0.166666666667,0.5
1626178,Rondae Hollis-Jefferson,0.02,0.165,42.0,0.039,0.049,947.6,0.0537572598913,0.015967502938,0.00372575068554,0.0122417522525,0.0308705056802,0.522222222222,0.0425267828249,0.0492331340589,0.321095970983,0.347760023527,0.33114400549
1626179,Terry Rozier,0.008,0.143,53.0,0.048,0.024,582.2,0.0486375863785,0.0196421021913,0.015900749393,0.0420902189814,0.0467669099793,0.444444444444,0.056400893435,0.029276085647,0.258857022353,0.294548713623,0.446594264024
1626181,Norman Powell,0.01,0.126,61.0,0.014,0.033,907.6,0.0521662304682,0.011099197972,0.0327426340173,0.0299678345243,0.0294128746257,0.578512396694,0.0351844575711,0.0418994723441,0.214880360228,0.375071993298,0.410047646474
1626183,Branden Dawson,0.018,0.036,6.0,0.036,0.0,28.8,0.078125,0.01953125,0.0,0.0,0.0,0.5,0.0,0.0234375,0.666666666667,0.111111111111,0.222222222222
1626185,Jarell Martin,0.024,0.128,40.0,0.085,0.019,539.3,0.099952311909,0.0228806497141,0.00602122360898,0.00722546833077,0.0517825230372,0.614285714286,0.0210742826314,0.0982663692985,0.352399678255,0.284878005184,0.362722316561
1626191,Chris McCullough,0.045,0.087,29.0,0.133,0.037,395.4,0.0605593481612,0.017892534684,0.0137634882185,0.0371614181898,0.0440431622991,0.75,0.0145892975116,0.0330323717243,0.375319054489,0.311397181223,0.313283764288
1626192,Pat Connaughton,0.015,0.13,40.0,0.038,0.007,177.6,0.0418167423085,0.019514479744,0.0111511312823,0.0501800907702,0.0250900453851,0.666666666667,0.0401440726162,0.0178418100516,0.123513457125,0.50239933236,0.374087210515
1626195,Willy Hernangomez,0.013,0.096,11.0,0.046,0.013,141.9,0.133122425647,0.0156614618408,0.0,0.0,0.0274075582215,0.730769230769,0.0172276080249,0.0387621180561,0.522167487685,0.134646962233,0.343185550082
1626196,Josh Richardson,0.024,0.077,61.0,0.022,0.031,1367.7,0.0320409147223,0.0152575784392,0.020216291432,0.0411954617859,0.0339481120272,0.623456790123,0.0325749299677,0.027234777514,0.261310211946,0.300693641618,0.437996146435
1626199,Darrun Hilliard,0.001,0.093,43.0,0.007,0.012,421.8,0.0369861313938,0.0226689192414,0.0262482222795,0.0381792324065,0.0441447374701,0.592592592593,0.0412812950396,0.0618026324581,0.139598044541,0.358268022038,0.502133933421
1626202,Joe Young,0.0,0.111,52.0,0.014,0.025,458.0,0.0560076810534,0.0251463057791,0.0125731528895,0.0502926115582,0.0891550841258,0.266666666667,0.0812682882224,0.0356620336503,0.301265403105,0.266618776593,0.432115820302
1626203,Treveon Graham,0.0,0.062,3.0,0.0,0.0,39.9,0.0,0.0123639960435,0.0123639960435,0.0123639960435,0.0123639960435,0.5,0.0259643916914,0.0,0.181818181818,0.272727272727,0.545454545455
1626204,Larry Nance Jr.,0.018,0.164,77.0,0.066,0.051,1567.3,0.0629334046579,0.0147500167167,0.00229444704482,0.0032777814926,0.0390055997619,0.737623762376,0.0199616892899,0.018585021063,0.365574622985,0.286921476859,0.347503900156
1626209,Mario Hezonja,0.013,0.113,88.0,0.021,0.028,1553.6,0.0362081186958,0.0114891145862,0.0139261994984,0.0626678977427,0.0438675284199,0.641791044776,0.0416393365002,0.0217596867162,0.280935271888,0.3759703632,0.343094364912
1626210,Alan Williams,0.08,0.299,16.0,0.199,0.053,142.4,0.125201938611,0.048465266559,0.0,0.0,0.00807754442649,0.44,0.0250403877221,0.105008077544,0.390684410646,0.174904942966,0.434410646388
1626214,Bryce Dejean-Jones,0.004,0.071,14.0,0.014,0.018,278.6,0.0466453511547,0.00424048646861,0.0127214594058,0.0551263240919,0.0275631620459,0.571428571429,0.0326517458083,0.0445251079204,0.36292834891,0.389408099688,0.247663551402
1626242,Luis Montero,0.0,0.048,12.0,0.0,0.0,42.0,0.0475036815353,0.0118759203838,0.0118759203838,0.0950073630706,0.0593796019191,0.2,0.0142511044606,0.0427533133818,0.113333333333,0.333333333333,0.553333333333
1626245,Cristiano Felicio,0.02,0.199,41.0,0.114,0.019,416.3,0.0801422913457,0.00646308801175,0.0,0.0051704704094,0.029730204854,0.76,0.03852000455,0.0492487306495,0.458257382428,0.145357012656,0.396385604916
1626246,Boban Marjanovic,0.064,0.247,60.0,0.129,0.026,544.2,0.114632754087,0.0666741528873,0.0,0.0,0.0444494352582,0.630630630631,0.0252659947784,0.138261138093,0.464592713876,0.144494474007,0.390912812116
1626251,Duje Dukan,0.0,0.038,1.0,0.038,0.019,24.2,0.0,0.0559284116331,0.111856823266,0.167785234899,0.223713646532,1.0,0.0559284116331,0.0,0.4,0.5,0.1
1626253,Axel Toupane,0.01,0.037,21.0,0.013,0.011,304.5,0.0276029590372,0.00345036987965,0.069007397593,0.0,0.0207022192779,0.96,0.0253602186154,0.0289831069891,0.220640569395,0.389679715302,0.389679715302
1626254,Maurice Ndour,0.013,0.077,8.0,0.019,0.019,76.8,0.0612411540555,0.0,0.00680457267284,0.00680457267284,0.040827436037,0.666666666667,0.0,0.0435492651062,0.62,0.237142857143,0.142857142857
1626257,Salah Mejri,0.082,0.243,44.0,0.083,0.032,516.8,0.0918121478668,0.00783762237888,0.0,0.00111966033984,0.00895728271871,0.784615384615,0.013659856146,0.0588941338755,0.511261101243,0.148845470693,0.339893428064
1626262,Coty Clarke,0.0,0.085,3.0,0.0,0.0,5.7,0.101214574899,0.0,0.101214574899,0.101214574899,0.101214574899,1.0,0.0,0.0,0.0,0.0,0.0
1626266,JJ O'Brien,0.0,0.077,2.0,0.0,0.077,6.2,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.5
1626273,Marcelo Huertas,0.024,0.1,56.0,0.03,0.015,891.4,0.0341495467531,0.0353271173308,0.00647663817731,0.03061683502,0.0335607614642,0.363636363636,0.11086826989,0.0156028101544,0.211417483021,0.367688022284,0.420894494695
1626780,Jonathan Gibson,0.0,0.074,3.0,0.007,0.03,66.9,0.0444312796209,0.0296208530806,0.0148104265403,0.0888625592417,0.0296208530806,0.307692307692,0.0599822274882,0.133293838863,0.238571428571,0.332857142857,0.428571428571
1627098,Malcolm Delaney,0.0,0.053,14.0,0.006,0.012,240.8,0.0231226509489,0.0147144142402,0.00840823670868,0.0357350060119,0.0924906037955,0.354838709677,0.105943782529,0.0353145941765,0.201666666667,0.285,0.513333333333
1627293,Alex Stepheson,0.033,0.059,8.0,0.125,0.007,72.0,0.226666666667,0.106666666667,0.0,0.0,0.0266666666667,0.333333333333,0.032,0.16,0.0,0.0,0.0
1627362,Briante Weber,0.009,0.049,7.0,0.023,0.026,168.7,0.0165875991109,0.0580565968882,0.0,0.0207344988886,0.0663503964436,0.214285714286,0.0870848953322,0.0174169790664,0.184672206833,0.477377654663,0.337950138504
1627732,Ben Simmons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627733,Dragan Bender,0.02,0.035,10.0,0.015,0.01,96.0,0.0303545410393,0.0101181803464,0.0354136312126,0.0505909017322,0.0303545410393,0.769230769231,0.0202363606929,0.00505909017322,0.177248677249,0.441798941799,0.380952380952
1627734,Domantas Sabonis,0.007,0.065,15.0,0.008,0.011,331.5,0.0346822203859,0.0256346846331,0.0256346846331,0.0392059882623,0.0226188393821,0.761904761905,0.0339282590732,0.00226188393821,0.380612244898,0.252040816327,0.367346938776
1627735,Wade Baldwin,0.01,0.041,9.0,0.014,0.031,143.1,0.0478383882564,0.0136681109304,0.00683405546519,0.0239191941282,0.0375873050586,0.363636363636,0.0738077990241,0.0123012998373,0.274774774775,0.376126126126,0.349099099099
1627736,Malik Beasley,0.0,0.03,6.0,0.0,0.0,30.6,0.103366804489,0.0,0.0295333727112,0.0590667454223,0.0443000590667,0.8,0.02658003544,0.02658003544,0.5,0.335,0.165
1627737,Marquese Chriss,0.014,0.067,15.0,0.026,0.012,225.0,0.0715114338837,0.0297964307849,0.0218507159089,0.0178778584709,0.0238371446279,0.657142857143,0.0148982153924,0.0387353600203,0.30625,0.333333333333,0.360416666667
1627738,Deyonta Davis,0.031,0.092,10.0,0.046,0.008,68.0,0.092262270882,0.015377045147,0.0,0.0,0.015377045147,0.777777777778,0.0,0.061508180588,0.408719346049,0.182561307902,0.408719346049
1627739,Kris Dunn,0.006,0.06,13.0,0.012,0.034,252.2,0.0342625884781,0.0161235710485,0.00604633914319,0.0161235710485,0.030231695716,0.1875,0.0838425694523,0.0471614453169,0.228624535316,0.314126394052,0.457249070632
1627740,Henry Ellenson,0.0,0.188,5.0,0.038,0.0,14.0,0.0,0.0,0.0,0.0,0.112612612613,1.0,0.0375375375375,0.0,0.166666666667,0.833333333333,0.0
1627741,Buddy Hield,0.003,0.057,15.0,0.009,0.01,274.5,0.0612367728571,0.0174962208163,0.0122473545714,0.103227702816,0.033242819551,0.551020408163,0.0314931974693,0.0157465987347,0.27972972973,0.341891891892,0.378378378378
1627742,Brandon Ingram,0.008,0.056,15.0,0.01,0.011,337.5,0.031835353615,0.0212235690767,0.0136437229778,0.0272874459557,0.037899230494,0.514285714286,0.0386572151039,0.0545748919114,0.204285714286,0.418571428571,0.377142857143
1627743,Demetrius Jackson,0.0,0.036,3.0,0.072,0.0,15.0,0.036075036075,0.0,0.0,0.036075036075,0.0721500721501,0.666666666667,0.0757575757576,0.21645021645,0.333333333333,0.333333333333,0.333333333333
1627744,Brice Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627745,Damian Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627746,Skal Labissiere,0.0,0.0,1.0,0.099,0.0,15.4,0.0662251655629,0.0331125827815,0.0,0.0,0.0662251655629,0.333333333333,0.0,0.0993377483444,0.25,0.25,0.5
1627747,Caris LeVert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627748,Thon Maker,0.0,0.206,4.0,0.082,0.0,13.2,0.0,0.0,0.0,0.123355263158,0.0822368421053,0.666666666667,0.0,0.0822368421053,0.248120300752,0.503759398496,0.248120300752
1627749,Dejounte Murray,0.0,0.06,9.0,0.0,0.0,41.4,0.0597514340344,0.0239005736138,0.0119502868069,0.0239005736138,0.0358508604207,0.25,0.0860420650096,0.0430210325048,0.250936329588,0.438202247191,0.310861423221
1627750,Jamal Murray,0.003,0.043,14.0,0.01,0.01,284.2,0.0354152795682,0.0318737516114,0.030102987633,0.0619767392444,0.0354152795682,0.622222222222,0.0520604609653,0.0322279044071,0.161144578313,0.301204819277,0.53765060241
1627751,Jakob Poeltl,0.015,0.071,8.0,0.068,0.015,132.0,0.0863078262436,0.0037525141845,0.0,0.0,0.00750502836901,0.666666666667,0.00900603404281,0.030020113476,0.617333333333,0.0506666666667,0.332
1627752,Taurean Prince,0.015,0.087,9.0,0.015,0.015,93.6,0.0436713914953,0.0249550808545,0.0311938510681,0.0311938510681,0.0374326212817,0.583333333333,0.0336893591535,0.0393042523458,0.234567901235,0.5,0.265432098765
1627754,Diamond Stone,0.035,0.069,3.0,0.035,0.0,13.8,0.103878116343,0.0346260387812,0.0,0.0,0.103878116343,1.0,0.0,0.0727146814404,0.444444444444,0.333333333333,0.222222222222
1627755,Tyler Ulis,0.005,0.032,8.0,0.005,0.069,91.2,0.037037037037,0.037037037037,0.0,0.015873015873,0.0687830687831,0.153846153846,0.0888888888889,0.042328042328,0.18152866242,0.31847133758,0.5
1627756,Denzel Valentine,0.005,0.069,11.0,0.005,0.005,99.0,0.00615218033271,0.0123043606654,0.043065262329,0.0738261639925,0.0184565409981,1.0,0.0338369918299,0.013534796732,0.166666666667,0.333333333333,0.5
1627757,Stephen Zimmerman,0.0,0.092,2.0,0.092,0.0,11.2,0.0459558823529,0.0,0.0,0.0,0.0459558823529,0.0,0.0459558823529,0.0459558823529,0.4,0.1,0.5
1627758,Ron Baker,0.012,0.012,4.0,0.012,0.037,33.6,0.0124937531234,0.0249875062469,0.0499750124938,0.0374812593703,0.0374812593703,0.75,0.0249875062469,0.0249875062469,0.15,0.55,0.3
1627759,Jaylen Brown,0.013,0.044,14.0,0.026,0.022,228.2,0.0639956218168,0.0264809469587,0.0110337278994,0.0419281660179,0.0220674557989,0.588235294118,0.0247155504948,0.058699432425,0.301854974705,0.349072512648,0.349072512648
1627761,DeAndre Bembry,0.0,0.059,5.0,0.04,0.0,25.5,0.150829562594,0.113122171946,0.0,0.0754147812971,0.0377073906486,0.666666666667,0.0754147812971,0.0,0.666666666667,0.0,0.333333333333
